8826,淶,10
8827,渶,10
8828,渞,10
8829,渢,10
8830,渧,10
8831,㴑,10
8832,渲,10
8833,渼,10
8834,湈,10
8835,湉,10
8836,湋,10
8837,湌,10
8838,湏,10
8839,湑,10
8840,湓,10
8841,湔,10
8842,湗,10
8843,湣,10
8844,㴞,10
8845,溓,10
8846,溧,10
8847,溴,10
8848,溿,10
8849,滃,10
8850,滊,10
8851,滙,10
8852,漵,10
8853,滫,10
8854,滹,10
8855,滻,10
8856,漊,10
8857,漌,10
8858,漘,10
8859,漥,10
8860,漶,10
8861,漼,10
8862,𣽾,10
8863,潒,10
8864,潗,10
8865,潚,10
8866,潠,10
8867,潨,10
8868,澘,10
8869,潽,10
8870,澐,10
8871,澖,10
8872,澾,10
8873,澟,10
8874,澥,10
8875,澯,10
8876,㵤,10
8877,澵,10
8878,濈,10
8879,濉,10
8880,濚,10
8881,濞,10
8882,濩,10
8883,𤂖,10
8884,濼,10
8885,瀀,10
8886,瀇,10
8887,瀊,10
8888,瀣,10
8889,𤄃,10
8890,瀹,10
8891,瀺,10
8892,瀼,10
8893,灃,10
8894,灇,10
8895,灋,10
8896,㶚,10
8897,灔,10
8898,灥,10
8899,灩,10
8900,灬,10
8901,灮,10
8902,灶,10
8903,灾,10
8904,炁,10
8905,炆,10
8906,炕,10
8907,炗,10
8908,炻,10
8909,𤇆,10
8910,炟,10
8911,炱,10
8912,𤇾,10
8913,烬,10
8914,烊,10
8915,烑,10
8916,烓,10
8917,烜,10
8918,焃,10
8919,焄,10
8920,焆,10
8921,焇,10
8922,焈,10
8923,焌,10
8924,㷀,10
8925,焯,10
8926,焱,10
8927,煐,10
8928,煊,10
8929,煓,10
8930,煞,10
8931,㷔,10
8932,熖,10
8933,熀,10
8934,熛,10
8935,熠,10
8936,熢,10
8937,熮,10
8938,熯,10
8939,熳,10
8940,𤎼,10
8941,燋,10
8942,燓,10
8943,燙,10
8944,燜,10
8945,爇,10
8946,㸅,10
8947,爫,10
8948,爫,10
8949,爴,10
8950,爸,10
8951,爹,10
8952,丬,10
8953,牂,10
8954,牓,10
8955,牗,10
8956,牣,10
8957,𤘩,10
8958,牮,10
8959,牯,10
8960,牸,10
8961,牿,10
8962,犎,10
8963,𤚥,10
8964,犭,10
8965,犮,10
8966,犰,10
8967,犱,10
8968,狁,10
8969,㹠,10
8970,狌,10
8971,㹦,10
8972,㹨,10
8973,狳,10
8974,狺,10
8975,猇,10
8976,猒,10
8977,猘,10
8978,猙,10
8979,㺃,10
8980,猹,10
8981,猬,10
8982,猱,10
8983,猳,10
8984,猽,10
8985,獒,10
8986,㺔,10
8987,獫,10
8988,獬,10
8989,𤢖,10
8990,獮,10
8991,獯,10
8992,獱,10
8993,獷,10
8994,玁,10
8995,玅,10
8996,玊,10
8997,玔,10
8998,玘,10
8999,玜,10
9000,玞,10
9001,玥,10
9002,玨,10
9003,玵,10
9004,玷,10
9005,玹,10
9006,玼,10
9007,玿,10
9008,珅,10
9009,珋,10
9010,珡,10
9011,珧,10
9012,珹,10
9013,琓,10
9014,珺,10
9015,琁,10
9016,琤,10
9017,琱,10
9018,琹,10
9019,瑓,10
9020,瑀,10
9021,瑃,10
9022,瑍,10
9023,瑒,10
9024,瑝,10
9025,瑱,10
9026,璁,10
9027,璅,10
9028,璈,10
9029,𤩍,10
9030,璒,10
9031,璗,10
9032,璙,10
9033,璠,10
9034,璡,10
9035,璥,10
9036,璪,10
9037,璫,10
9038,璹,10
9039,璻,10
9040,璺,10
9041,瓖,10
9042,瓘,10
9043,瓞,10
9044,瓯,10
9045,瓫,10
9046,𤭖,10
9047,瓺,10
9048,𤭯,10
9049,甠,10
9050,甤,10
9051,甪,10
9052,㽗,10
9053,𤰖,10
9054,甽,10
9055,甾,10
9056,畀,10
9057,畈,10
9058,畎,10
9059,畐,10
9060,畒,10
9061,畬,10
9062,畲,10
9063,畱,10
9064,畺,10
9065,畽,10
9066,畾,10
9067,疁,10
9068,𤴔,10
9069,疌,10
9070,㽵,10
9071,疢,10
9072,㽷,10
9073,疰,10
9074,疷,10
9075,疿,10
9076,痀,10
9077,痆,10
9078,痏,10
9079,痓,10
9080,痝,10
9081,痟,10
9082,痠,10
9083,痧,10
9084,痬,10
9085,痮,10
9086,痱,10
9087,痹,10
9088,瘃,10
9089,瘘,10
9090,瘇,10
9091,瘏,10
9092,㾮,10
9093,𤸎,10
9094,瘓,10
9095,瘛,10
9096,瘜,10
9097,𤸷,10
9098,瘥,10
9099,瘨,10
9100,瘼,10
9101,瘳,10
9102,𤹪,10
9103,㿉,10
9104,癁,10
9105,𤺋,10
9106,癉,10
9107,癕,10
9108,㿗,10
9109,癮,10
9110,皕,10
9111,皜,10
9112,皡,10
9113,皠,10
9114,皧,10
9115,皨,10
9116,皯,10
9117,𥁊,10
9118,盉,10
9119,𥁕,10
9120,盨,10
9121,盬,10
9122,𥄢,10
9123,眗,10
9124,眚,10
9125,眭,10
9126,眵,10
9127,𥆩,10
9128,䀹,10
9129,𥇥,10
9130,𥇍,10
9131,睘,10
9132,睠,10
9133,睪,10
9134,𥈞,10
9135,睲,10
9136,睼,10
9137,睽,10
9138,𥉌,10
9139,䁘,10
9140,瞚,10
9141,瞟,10
9142,瞢,10
9143,瞤,10
9144,瞩,10
9145,矞,10
9146,矟,10
9147,矤,10
9148,矦,10
9149,矪,10
9150,矬,10
9151,䂓,10
9152,矰,10
9153,矴,10
9154,矻,10
9155,𥐮,10
9156,砅,10
9157,砆,10
9158,砉,10
9159,砍,10
9160,砙,10
9161,砡,10
9162,砬,10
9163,硇,10
9164,硤,10
9165,硪,10
9166,𥓙,10
9167,碊,10
9168,碔,10
9169,碤,10
9170,碝,10
9171,碞,10
9172,碟,10
9173,碻,10
9174,磈,10
9175,磌,10
9176,磎,10
9177,磕,10
9178,磠,10
9179,磡,10
9180,磦,10
9181,磹,10
9182,磺,10
9183,磻,10
9184,磾,10
9185,𥖧,10
9186,礐,10
9187,礛,10
9188,礰,10
9189,礥,10
9190,礻,10
9191,祊,10
9192,祘,10
9193,祛,10
9194,䄅,10
9195,祧,10
9196,祲,10
9197,禔,10
9198,禕,10
9199,禖,10
9200,禛,10
9201,禡,10
9202,禩,10
9203,禴,10
9204,离,10
9205,秂,10
9206,秇,10
9207,秌,10
9208,种,10
9209,秖,10
9210,䅈,10
9211,𥞩,10
9212,𥞴,10
9213,䅏,10
9214,稊,10
9215,稑,10
9216,稕,10
9217,稛,10
9218,稞,10
9219,䅣,10
9220,稭,10
9221,稸,10
9222,穇,10
9223,穌,10
9224,穖,10
9225,穙,10
9226,穜,10
9227,穟,10
9228,穠,10
9229,穧,10
9230,穪,10
9231,穵,10
9232,穸,10
9233,窂,10
9234,窊,10
9235,窐,10
9236,窣,10
9237,窬,10
9238,𥧔,10
9239,䆴,10
9240,窹,10
9241,窼,10
9242,窾,10
9243,䆿,10
9244,竌,10
9245,竑,10
9246,竧,10
9247,竨,10
9248,竴,10
9249,𥫤,10
9250,𥫣,10
9251,笇,10
9252,𥫱,10
9253,笽,10
9254,笧,10
9255,笪,10
9256,笮,10
9257,笯,10
9258,笱,10
9259,䇦,10
9260,䇳,10
9261,筿,10
9262,筁,10
9263,䇮,10
9264,筕,10
9265,筹,10
9266,筤,10
9267,筦,10
9268,筩,10
9269,筳,10
9270,𥮲,10
9271,䈇,10
9272,箐,10
9273,箑,10
9274,箛,10
9275,䈎,10
9276,箯,10
9277,箵,10
9278,箼,10
9279,篅,10
9280,篊,10
9281,𥱋,10
9282,𥱤,10
9283,篔,10
9284,篖,10
9285,篚,10
9286,篪,10
9287,篰,10
9288,簃,10
9289,簋,10
9290,簎,10
9291,簏,10
9292,簦,10
9293,籅,10
9294,籊,10
9295,籑,10
9296,籗,10
9297,籞,10
9298,籡,10
9299,籩,10
9300,籮,10
9301,籯,10
9302,籰,10
9303,𥸮,10
9304,𥹖,10
9305,𥹥,10
9306,粦,10
9307,𥹢,10
9308,粶,10
9309,粷,10
9310,粿,10
9311,𥻘,10
9312,糄,10
9313,𥻂,10
9314,糈,10
9315,糍,10
9316,𥻨,10
9317,糗,10
9318,𥼣,10
9319,糦,10
9320,糫,10
9321,𥽜,10
9322,糵,10
9323,紃,10
9324,紉,10
9325,䋆,10
9326,紒,10
9327,紞,10
9328,𥿠,10
9329,𥿔,10
9330,紽,10
9331,紾,10
9332,絀,10
9333,絇,10
9334,𦀌,10
9335,𥿻,10
9336,䋖,10
9337,絙,10
9338,絚,10
9339,絪,10
9340,絰,10
9341,䋝,10
9342,絿,10
9343,𦀗,10
9344,綆,10
9345,綈,10
9346,綌,10
9347,綗,10
9348,𦁠,10
9349,綝,10
9350,綧,10
9351,綪,10
9352,綶,10
9353,綷,10
9354,緀,10
9355,緗,10
9356,緙,10
9357,緦,10
9358,緱,10
9359,緹,10
9360,䌂,10
9361,𦃭,10
9362,縉,10
9363,縐,10
9364,縗,10
9365,縝,10
9366,縠,10
9367,縧,10
9368,縬,10
9369,繅,10
9370,繳,10
9371,繵,10
9372,繾,10
9373,纆,10
9374,纇,10
9375,䌫,10
9376,纑,10
9377,纘,10
9378,纚,10
9379,䍃,10
9380,缼,10
9381,缻,10
9382,缾,10
9383,罃,10
9384,罄,10
9385,罏,10
9386,㓁,10
9387,𦉰,10
9388,罒,10
9389,𦊆,10
9390,罡,10
9391,罣,10
9392,罤,10
9393,罭,10
9394,罽,10
9395,罾,10
9396,𦍌,10
9397,羐,10
9398,养,10
9399,𣴎,10
9400,羖,10
9401,羜,10
9402,羭,10
9403,𦐂,10
9404,翃,10
9405,翏,10
9406,翣,10
9407,翥,10
9408,翯,10
9409,翲,10
9410,耂,10
9411,耊,10
9412,耈,10
9413,耎,10
9414,耑,10
9415,耖,10
9416,耤,10
9417,耬,10
9418,耰,10
9419,聃,10
9420,聦,10
9421,聱,10
9422,聵,10
9423,聻,10
9424,肙,10
9425,肜,10
9426,肤,10
9427,肧,10
9428,肸,10
9429,𦙾,10
9430,胅,10
9431,胕,10
9432,胘,10
9433,胦,10
9434,𦚰,10
9435,脍,10
9436,胵,10
9437,胻,10
9438,䏮,10
9439,脵,10
9440,脖,10
9441,脞,10
9442,䏰,10
9443,脤,10
9444,脧,10
9445,脬,10
9446,𦜝,10
9447,脽,10
9448,䐈,10
9449,腩,10
9450,䐗,10
9451,膁,10
9452,䐜,10
9453,膄,10
9454,膅,10
9455,䐢,10
9456,膘,10
9457,膲,10
9458,臁,10
9459,臃,10
9460,臖,10
9461,臛,10
9462,𦣝,10
9463,臤,10
9464,𦣪,10
9465,臬,10
9466,𦥑,10
9467,臽,10
9468,臿,10
9469,𦥯,10
9470,舄,10
9471,𦧝,10
9472,舙,10
9473,舡,10
9474,舢,10
9475,𦨞,10
9476,舲,10
9477,舴,10
9478,舼,10
9479,艆,10
9480,艉,10
9481,艅,10
9482,𦩘,10
9483,艋,10
9484,䑶,10
9485,艏,10
9486,䑺,10
9487,艗,10
9488,𦪌,10
9489,艜,10
9490,艣,10
9491,𦪷,10
9492,艹,10
9493,艹,10
9494,艹,10
9495,䒑,10
9496,艽,10
9497,艿,10
9498,芃,10
9499,芊,10
9500,芓,10
9501,芧,10
9502,芨,10
9503,芲,10
9504,芴,10
9505,芺,10
9506,芼,10
9507,苢,10
9508,苨,10
9509,苷,10
9510,茇,10
9511,茈,10
9512,茌,10
9513,荔,10
9514,茛,10
9515,茝,10
9516,茰,10
9517,茼,10
9518,荄,10
9519,荗,10
9520,䒾,10
9521,荿,10
9522,䓔,10
9523,䒳,10
9524,莍,10
9525,莔,10
9526,莕,10
9527,莛,10
9528,莝,10
9529,菉,10
9530,菐,10
9531,菔,10
9532,菝,10
9533,菥,10
9534,菹,10
9535,萏,10
9536,萑,10
9537,萕,10
9538,𦱳,10
9539,萗,10
9540,萹,10
9541,葊,10
9542,葏,10
9543,葑,10
9544,葒,10
9545,葙,10
9546,葚,10
9547,葜,10
9548,𦳝,10
9549,葥,10
9550,葶,10
9551,葸,10
9552,葼,10
9553,蒁,10
9554,䔍,10
9555,蓜,10
9556,蒗,10
9557,蒦,10
9558,蒾,10
9559,䔈,10
9560,蓎,10
9561,蓏,10
9562,蓓,10
9563,𦹥,10
9564,蓧,10
9565,蓪,10
9566,蓯,10
9567,蓰,10
9568,蓱,10
9569,蓺,10
9570,蓽,10
9571,蔌,10
9572,蔛,10
9573,蔤,10
9574,蔥,10
9575,蔫,10
9576,蔴,10
9577,蕏,10
9578,蕯,10
9579,䔥,10
9580,䕃,10
9581,蔾,10
9582,蕑,10
9583,蕓,10
9584,蕞,10
9585,蕡,10
9586,蕢,10
9587,𦾔,10
9588,蕻,10
9589,蕽,10
9590,蕿,10
9591,薁,10
9592,薆,10
9593,薓,10
9594,薝,10
9595,薟,10
9596,𦿸,10
9597,𦿶,10
9598,𦿷,10
9599,薷,10
9600,薼,10
9601,藇,10
9602,藊,10
9603,藘,10
9604,藙,10
9605,藟,10
9606,藡,10
9607,藦,10
9608,藶,10
9609,蘀,10
9610,蘑,10
9611,蘞,10
9612,蘡,10
9613,蘤,10
9614,蘧,10
9615,𧄍,10
9616,蘹,10
9617,蘼,10
9618,𧄹,10
9619,虀,10
9620,蘒,10
9621,虓,10
9622,虖,10
9623,虯,10
9624,虷,10
9625,虺,10
9626,蚇,10
9627,蚉,10
9628,蚍,10
9629,蚑,10
9630,蚜,10
9631,蚝,10
9632,蚨,10
9633,﨡,10
9634,蚱,10
9635,蚳,10
9636,蛁,10
9637,蛃,10
9638,蛑,10
9639,蛕,10
9640,蛗,10
9641,蛣,10
9642,蛦,10
9643,䖸,10
9644,蜅,10
9645,蜇,10
9646,蜎,10
9647,蜐,10
9648,蜓,10
9649,蜙,10
9650,蜟,10
9651,蜡,10
9652,蜣,10
9653,蜱,10
9654,蜺,10
9655,蜾,10
9656,蝀,10
9657,蝃,10
9658,蝑,10
9659,蝘,10
9660,蝤,10
9661,蝥,10
9662,蝲,10
9663,蝼,10
9664,𧏛,10
9665,𧏚,10
9666,螧,10
9667,螉,10
9668,螋,10
9669,螓,10
9670,螠,10
9671,𧏾,10
9672,䗥,10
9673,螾,10
9674,𧐐,10
9675,蟁,10
9676,蟎,10
9677,蟵,10
9678,蟟,10
9679,𧑉,10
9680,蟣,10
9681,蟥,10
9682,蟦,10
9683,蟪,10
9684,蟫,10
9685,蟭,10
9686,蠁,10
9687,蠃,10
9688,蠋,10
9689,蠓,10
9690,蠨,10
9691,蠮,10
9692,蠲,10
9693,蠼,10
9694,䘏,10
9695,衊,10
9696,衘,10
9697,衟,10
9698,衤,10
9699,𧘕,10
9700,𧘔,10
9701,衩,10
9702,𧘱,10
9703,衯,10
9704,袠,10
9705,袼,10
9706,袽,10
9707,袾,10
9708,裀,10
9709,裒,10
9710,𧚓,10
9711,裑,10
9712,裓,10
9713,裛,10
9714,裰,10
9715,裱,10
9716,䙁,10
9717,褁,10
9718,𧜎,10
9719,褷,10
9720,𧜣,10
9721,襂,10
9722,襅,10
9723,襉,10
9724,𧝒,10
9725,䙥,10
9726,襢,10
9727,覀,10
9728,覉,10
9729,覐,10
9730,覟,10
9731,覰,10
9732,覷,10
9733,觖,10
9734,觘,10
9735,觫,10
9736,䚡,10
9737,觱,10
9738,觳,10
9739,觽,10
9740,觿,10
9741,䚯,10
9742,訑,10
9743,訔,10
9744,𧦅,10
9745,訡,10
9746,訵,10
9747,訾,10
9748,詅,10
9749,詍,10
9750,詘,10
9751,誮,10
9752,誐,10
9753,誷,10
9754,誾,10
9755,諗,10
9756,諼,10
9757,𧪄,10
9758,謊,10
9759,謅,10
9760,謍,10
9761,謜,10
9762,謟,10
9763,謭,10
9764,譃,10
9765,䜌,10
9766,譑,10
9767,譞,10
9768,譶,10
9769,譿,10
9770,讁,10
9771,讋,10
9772,讔,10
9773,讕,10
9774,讜,10
9775,讞,10
9776,谹,10
9777,𧮳,10
9778,谽,10
9779,𧮾,10
9780,𧯇,10
9781,豅,10
9782,豇,10
9783,豏,10
9784,豔,10
9785,豗,10
9786,豩,10
9787,豭,10
9788,豳,10
9789,𧲸,10
9790,貓,10
9791,貒,10
9792,貙,10
9793,䝤,10
9794,貛,10
9795,貤,10
9796,賖,10
9797,賕,10
9798,賙,10
9799,𧶠,10
9800,賰,10
9801,賱,10
9802,𧸐,10
9803,贉,10
9804,贎,10
9805,赬,10
9806,趄,10
9807,趕,10
9808,趦,10
9809,𧾷,10
9810,跆,10
9811,跈,10
9812,跙,10
9813,跬,10
9814,踌,10
9815,䟽,10
9816,跽,10
9817,踆,10
9818,𨂊,10
9819,踔,10
9820,踖,10
9821,踡,10
9822,踢,10
9823,踧,10
9824,𨂻,10
9825,䠖,10
9826,踶,10
9827,踹,10
9828,蹋,10
9829,蹔,10
9830,蹢,10
9831,蹬,10
9832,蹭,10
9833,蹯,10
9834,躘,10
9835,躞,10
9836,躮,10
9837,躳,10
9838,躵,10
9839,躶,10
9840,躻,10
9841,𨊂,10
9842,軑,10
9843,軔,10
9844,䡎,10
9845,軹,10
9846,𨋳,10
9847,輀,10
9848,輈,10
9849,輗,10
9850,輫,10
9851,轀,10
9852,轊,10
9853,轘,10
9854,𨐌,10
9855,辤,10
9856,辴,10
9857,辶,10
9858,辶,10
9859,𨑕,10
9860,迁,10
9861,迆,10
9862,﨤,10
9863,迊,10
9864,迍,10
9865,迓,10
9866,迕,10
9867,迠,10
9868,迱,10
9869,迵,10
9870,迻,10
9871,适,10
9872,逌,10
9873,逷,10
9874,𨕫,10
9875,遃,10
9876,遄,10
9877,遝,10
9878,𨗈,10
9879,𨗉,10
9880,邅,10
9881,邌,10
9882,邐,10
9883,阝,10
9884,邡,10
9885,䢵,10
9886,邰,10
9887,邶,10
9888,郃,10
9889,郈,10
9890,𨛗,10
9891,郜,10
9892,郟,10
9893,𨛺,10
9894,郶,10
9895,郲,10
9896,鄀,10
9897,郫,10
9898,郾,10
9899,郿,10
9900,鄄,10
9901,鄆,10
9902,鄘,10
9903,鄜,10
9904,鄞,10
9905,鄷,10
9906,鄹,10
9907,鄺,10
9908,酆,10
9909,酇,10
9910,酗,10
9911,酙,10
9912,酡,10
9913,酤,10
9914,酴,10
9915,酹,10
9916,醅,10
9917,醎,10
9918,醨,10
9919,醮,10
9920,醳,10
9921,醶,10
9922,釃,10
9923,釄,10
9924,釚,10
9925,𨥉,10
9926,𨥆,10
9927,釬,10
9928,釮,10
9929,鈁,10
9930,鈊,10
9931,鈖,10
9932,鈗,10
9933,𨥫,10
9934,鈳,10
9935,鉂,10
9936,鉇,10
9937,鉊,10
9938,鉎,10
9939,鉑,10
9940,鉖,10
9941,鉙,10
9942,鉠,10
9943,鉡,10
9944,鉥,10
9945,鉧,10
9946,鉨,10
9947,𨦇,10
9948,𨦈,10
9949,鉼,10
9950,鉽,10
9951,鉿,10
9952,銉,10
9953,銍,10
9954,銗,10
9955,銙,10
9956,銟,10
9957,銧,10
9958,銫,10
9959,𨦺,10
9960,𨦻,10
9961,銲,10
9962,銿,10
9963,鋀,10
9964,鋆,10
9965,鋎,10
9966,鋐,10
9967,鋗,10
9968,鋙,10
9969,鋥,10
9970,鋧,10
9971,錑,10
9972,𨨞,10
9973,𨨩,10
9974,鋷,10
9975,鋹,10
9976,鋻,10
9977,錂,10
9978,錍,10
9979,錕,10
9980,錝,10
9981,錞,10
9982,錧,10
9983,錩,10
9984,𨩱,10
9985,𨩃,10
9986,鍇,10
9987,鍑,10
9988,鍗,10
9989,鍚,10
9990,鍫,10
9991,鍱,10
9992,鍳,10
9993,鎡,10
9994,𨪙,10
9995,𨫍,10
9996,鎈,10
9997,鎋,10
9998,鎏,10
9999,鎞,10
10000,鏵,10
10001,𨫤,10
10002,𨫝,10
10003,鏱,10
10004,鏁,10
10005,鏇,10
10006,鏜,10
10007,鏢,10
10008,鏧,10
10009,鐉,10
10010,鐏,10
10011,鐖,10
10012,鐗,10
10013,鏻,10
10014,鐲,10
10015,鐴,10
10016,鐻,10
10017,鑅,10
10018,𨯁,10
10019,𨯯,10
10020,鑭,10
10021,鑯,10
10022,镸,10
10023,镹,10
10024,閆,10
10025,閌,10
10026,閍,10
10027,𨴐,10
10028,閫,10
10029,閴,10
10030,𨵱,10
10031,闈,10
10032,𨷻,10
10033,𨸟,10
10034,阬,10
10035,阳,10
10036,阴,10
10037,𨸶,10
10038,阼,10
10039,陁,10
10040,陡,10
10041,𨺉,10
10042,隂,10
10043,𨻫,10
10044,隚,10
10045,𨼲,10
10046,䧧,10
10047,隩,10
10048,隯,10
10049,隳,10
10050,隺,10
10051,隽,10
10052,䧺,10
10053,𨿸,10
10054,雘,10
10055,雚,10
10056,雝,10
10057,䨄,10
10058,霔,10
10059,霣,10
10060,䨩,10
10061,霶,10
10062,靁,10
10063,靇,10
10064,靕,10
10065,靗,10
10066,靛,10
10067,靪,10
10068,𩊠,10
10069,𩊱,10
10070,鞖,10
10071,鞚,10
10072,鞞,10
10073,鞢,10
10074,鞱,10
10075,鞲,10
10076,鞾,10
10077,韌,10
10078,韑,10
10079,韔,10
10080,韘,10
10081,韙,10
10082,韡,10
10083,韱,10
10084,頄,10
10085,頍,10
10086,頎,10
10087,頔,10
10088,頖,10
10089,䪼,10
10090,𩒐,10
10091,頣,10
10092,頲,10
10093,頳,10
10094,頥,10
10095,顇,10
10096,顦,10
10097,颫,10
10098,颭,10
10099,颰,10
10100,𩗏,10
10101,颷,10
10102,颸,10
10103,颻,10
10104,颼,10
10105,颿,10
10106,飂,10
10107,飇,10
10108,飋,10
10109,飠,10
10110,𩙿,10
10111,飡,10
10112,飣,10
10113,飥,10
10114,飪,10
10115,飰,10
10116,飱,10
10117,飳,10
10118,餈,10
10119,䬻,10
10120,𩛰,10
10121,餖,10
10122,餗,10
10123,𩜙,10
10124,餚,10
10125,餛,10
10126,餜,10
10127,𩝐,10
10128,餱,10
10129,餲,10
10130,餳,10
10131,餺,10
10132,餻,10
10133,餼,10
10134,饀,10
10135,饁,10
10136,饆,10
10137,饍,10
10138,饎,10
10139,饜,10
10140,饟,10
10141,饠,10
10142,馣,10
10143,馦,10
10144,馹,10
10145,馽,10
10146,馿,10
10147,駃,10
10148,駉,10
10149,駔,10
10150,駙,10
10151,駞,10
10152,𩣆,10
10153,駰,10
10154,駹,10
10155,駼,10
10156,騊,10
10157,騑,10
10158,騖,10
10159,騚,10
10160,騠,10
10161,騱,10
10162,騶,10
10163,驄,10
10164,驌,10
10165,驘,10
10166,䯂,10
10167,骯,10
10168,䯊,10
10169,骷,10
10170,䯒,10
10171,骹,10
10172,𩩲,10
10173,髆,10
10174,髐,10
10175,髒,10
10176,髕,10
10177,䯨,10
10178,髜,10
10179,髠,10
10180,髥,10
10181,髩,10
10182,鬃,10
10183,鬌,10
10184,鬐,10
10185,鬒,10
10186,鬖,10
10187,鬜,10
10188,鬫,10
10189,鬳,10
10190,鬽,10
10191,䰠,10
10192,魋,10
10193,魣,10
10194,魥,10
10195,魫,10
10196,魬,10
10197,魳,10
10198,魶,10
10199,魷,10
10200,鮦,10
10201,鮬,10
10202,鮱,10
10203,𩷛,10
10204,𩸽,10
10205,鮲,10
10206,鮸,10
10207,鮾,10
10208,鯇,10
10209,鯳,10
10210,鯘,10
10211,鯝,10
10212,鯧,10
10213,鯪,10
10214,鯫,10
10215,鯯,10
10216,鯮,10
10217,𩸕,10
10218,鯺,10
10219,𩺊,10
10220,鯷,10
10221,𩹉,10
10222,鰖,10
10223,鰘,10
10224,鰙,10
10225,鰚,10
10226,鰝,10
10227,鰢,10
10228,鰧,10
10229,鰩,10
10230,鰪,10
10231,𩻄,10
10232,鰱,10
10233,鰶,10
10234,鰷,10
10235,鱅,10
10236,鱜,10
10237,𩻩,10
10238,鱉,10
10239,鱊,10
10240,𩻛,10
10241,鱔,10
10242,鱘,10
10243,鱛,10
10244,鱝,10
10245,鱟,10
10246,鱩,10
10247,鱪,10
10248,鱫,10
10249,鱭,10
10250,鱮,10
10251,鱰,10
10252,鱲,10
10253,鱵,10
10254,鱺,10
10255,鳦,10
10256,鳲,10
10257,鴋,10
10258,鴂,10
10259,𩿎,10
10260,鴑,10
10261,鴗,10
10262,鴘,10
10263,𪀯,10
10264,䳄,10
10265,𪀚,10
10266,鴲,10
10267,䳑,10
10268,鵂,10
10269,鵊,10
10270,鵟,10
10271,鵢,10
10272,𪃹,10
10273,鵩,10
10274,鵫,10
10275,𪂂,10
10276,鵳,10
10277,鵶,10
10278,鵷,10
10279,鵾,10
10280,鶄,10
10281,鶍,10
10282,鶙,10
10283,鶡,10
10284,鶿,10
10285,鶵,10
10286,鶹,10
10287,鶽,10
10288,鷃,10
10289,鷇,10
10290,鷉,10
10291,鷖,10
10292,鷚,10
10293,鷟,10
10294,鷠,10
10295,鷣,10
10296,鷴,10
10297,䴇,10
10298,鸊,10
10299,鸂,10
10300,鸍,10
10301,鸙,10
10302,鸜,10
10303,鸝,10
10304,鹻,10
10305,𢈘,10
10306,麀,10
10307,麅,10
10308,麛,10
10309,麨,10
10310,𪎌,10
10311,麽,10
10312,𪐷,10
10313,黟,10
10314,黧,10
10315,黮,10
10316,黿,10
10317,鼂,10
10318,䵷,10
10319,鼃,10
10320,鼗,10
10321,鼙,10
10322,鼯,10
10323,鼷,10
10324,鼺,10
10325,鼽,10
10326,齁,10
10327,齅,10
10328,齆,10
10329,齓,10
10330,齕,10
10331,齘,10
10332,𪗱,10
10333,齝,10
10334,𪘂,10
10335,齩,10
10336,𪘚,10
10337,齭,10
10338,齰,10
10339,齵,10
10340,𪚲,10
